created_at,dominant_color,image_square_url,image_medium_url,is_repin,repin_count,like_count
2013-11-29 17:01:34,#f7f7f7,http://media-cache-ec0.pinimg.com/45x45/1e/37/ef/1e37efb72dcdf819578e7870777f7581.jpg,http://media-cache-ec0.pinimg.com/200x/1e/37/ef/1e37efb72dcdf819578e7870777f7581.jpg,True,0,0
2013-11-29 16:59:53,#e2e2df,http://media-cache-ak0.pinimg.com/45x45/21/54/94/2154947ad19dd1fb9e0d750e31460211.jpg,http://media-cache-ak0.pinimg.com/200x/21/54/94/2154947ad19dd1fb9e0d750e31460211.jpg,True,2,1
2013-11-29 16:58:55,#25dbb3,http://media-cache-ec0.pinimg.com/45x45/a4/1b/8a/a41b8a2b416ab121edce725d7033c015.jpg,http://media-cache-ec0.pinimg.com/200x/a4/1b/8a/a41b8a2b416ab121edce725d7033c015.jpg,True,2,2
2013-11-29 16:58:36,#c5c9c1,http://media-cache-ak0.pinimg.com/45x45/fd/53/c0/fd53c060a05d9190c08d04cfb58e87b6.jpg,http://media-cache-ak0.pinimg.com/200x/fd/53/c0/fd53c060a05d9190c08d04cfb58e87b6.jpg,True,3,0
2013-11-29 16:57:50,#d2dacd,http://media-cache-ak0.pinimg.com/45x45/9d/dc/32/9ddc32ebb26a32c7eb18dabfefbd8977.jpg,http://media-cache-ak0.pinimg.com/200x/9d/dc/32/9ddc32ebb26a32c7eb18dabfefbd8977.jpg,True,1,0
2013-11-29 16:57:22,#9c9595,http://media-cache-ec0.pinimg.com/45x45/63/74/4d/63744d9924f8b999f6c7b0c633ecb003.jpg,http://media-cache-ec0.pinimg.com/200x/63/74/4d/63744d9924f8b999f6c7b0c633ecb003.jpg,True,3,3
2013-11-29 16:47:34,#adbaae,http://media-cache-cd0.pinimg.com/45x45/4e/17/c4/4e17c445a63371322ab6fd2f705e5920.jpg,http://media-cache-cd0.pinimg.com/200x/4e/17/c4/4e17c445a63371322ab6fd2f705e5920.jpg,True,0,0
2013-11-29 16:47:19,#aaa9ad,http://media-cache-ak0.pinimg.com/45x45/22/00/5d/22005da4c9c86c75f4a1331536c6f6c2.jpg,http://media-cache-ak0.pinimg.com/200x/22/00/5d/22005da4c9c86c75f4a1331536c6f6c2.jpg,True,0,0
2013-11-29 16:47:03,#aaa9ad,http://media-cache-ak0.pinimg.com/45x45/22/00/5d/22005da4c9c86c75f4a1331536c6f6c2.jpg,http://media-cache-ak0.pinimg.com/200x/22/00/5d/22005da4c9c86c75f4a1331536c6f6c2.jpg,False,1,0
2013-11-29 16:46:27,#adbaae,http://media-cache-cd0.pinimg.com/45x45/4e/17/c4/4e17c445a63371322ab6fd2f705e5920.jpg,http://media-cache-cd0.pinimg.com/200x/4e/17/c4/4e17c445a63371322ab6fd2f705e5920.jpg,False,1,0
2013-11-29 16:31:34,#0a141a,http://media-cache-ec0.pinimg.com/45x45/af/46/16/af4616203e1ac2caf896b62300f44c85.jpg,http://media-cache-ec0.pinimg.com/200x/af/46/16/af4616203e1ac2caf896b62300f44c85.jpg,False,0,0
2013-11-29 16:28:24,#c4cabd,http://media-cache-ak0.pinimg.com/45x45/6a/1e/35/6a1e3560a882444f1d028480045e776e.jpg,http://media-cache-ak0.pinimg.com/200x/6a/1e/35/6a1e3560a882444f1d028480045e776e.jpg,False,0,1
2013-11-29 16:27:49,#fbfafa,http://media-cache-ec0.pinimg.com/45x45/fe/a7/58/fea758fb2d6cef285475e07267e55b91.jpg,http://media-cache-ec0.pinimg.com/200x/fe/a7/58/fea758fb2d6cef285475e07267e55b91.jpg,False,0,0
2013-11-28 21:27:33,#f8f8f8,http://media-cache-ec0.pinimg.com/45x45/85/23/96/8523964f01f0f61e09d4549f41d84b7a.jpg,http://media-cache-ec0.pinimg.com/200x/85/23/96/8523964f01f0f61e09d4549f41d84b7a.jpg,False,1,0
2013-11-28 21:15:40,#848880,http://media-cache-ak0.pinimg.com/45x45/c8/3c/c5/c83cc586646fdb1274d4ebc40691003a.jpg,http://media-cache-ak0.pinimg.com/200x/c8/3c/c5/c83cc586646fdb1274d4ebc40691003a.jpg,False,0,0
2013-11-28 21:15:08,#718f86,http://media-cache-ak0.pinimg.com/45x45/57/09/57/57095797a2d8e6249348a2ef7b8dddb1.jpg,http://media-cache-ak0.pinimg.com/200x/57/09/57/57095797a2d8e6249348a2ef7b8dddb1.jpg,False,0,0
2013-11-28 21:14:24,#749aaa,http://media-cache-ak0.pinimg.com/45x45/f9/79/d2/f979d26f3c5321ca45a94010e83de66e.jpg,http://media-cache-ak0.pinimg.com/200x/f9/79/d2/f979d26f3c5321ca45a94010e83de66e.jpg,False,4,0
2013-11-28 20:55:52,#f1f1f1,http://media-cache-ak0.pinimg.com/45x45/10/e5/ea/10e5ea9549ed49a55d307afea9a7e1e3.jpg,http://media-cache-ak0.pinimg.com/200x/10/e5/ea/10e5ea9549ed49a55d307afea9a7e1e3.jpg,True,1,0
2013-11-28 20:55:32,#062527,http://media-cache-ak0.pinimg.com/45x45/f1/37/42/f1374236b2bca528e21bc5d39c25bf80.jpg,http://media-cache-ak0.pinimg.com/200x/f1/37/42/f1374236b2bca528e21bc5d39c25bf80.jpg,True,2,0
2013-11-28 20:46:43,#697e81,http://media-cache-ak0.pinimg.com/45x45/9e/d0/af/9ed0af83f240afe964d430847307267d.jpg,http://media-cache-ak0.pinimg.com/200x/9e/d0/af/9ed0af83f240afe964d430847307267d.jpg,True,1,0
2013-11-28 20:21:59,#697e81,http://media-cache-ak0.pinimg.com/45x45/9e/d0/af/9ed0af83f240afe964d430847307267d.jpg,http://media-cache-ak0.pinimg.com/200x/9e/d0/af/9ed0af83f240afe964d430847307267d.jpg,False,4,0
2013-11-28 20:19:16,#535e75,http://media-cache-ec0.pinimg.com/45x45/b7/cd/b2/b7cdb2ce27140c6f7680c99b86c38b19.jpg,http://media-cache-ec0.pinimg.com/200x/b7/cd/b2/b7cdb2ce27140c6f7680c99b86c38b19.jpg,False,2,1
2013-11-28 20:19:01,#653e35,http://media-cache-ec0.pinimg.com/45x45/be/0f/95/be0f955ba86d08d836918e9ac6e95cb7.jpg,http://media-cache-ec0.pinimg.com/200x/be/0f/95/be0f955ba86d08d836918e9ac6e95cb7.jpg,False,5,1
2013-11-28 20:18:25,#959595,http://media-cache-ak0.pinimg.com/45x45/3f/23/2c/3f232c1025c9772f44f6cd2d95383216.jpg,http://media-cache-ak0.pinimg.com/200x/3f/23/2c/3f232c1025c9772f44f6cd2d95383216.jpg,False,0,0
2013-11-28 20:18:07,#bbb7b2,http://media-cache-ec0.pinimg.com/45x45/a2/d1/fd/a2d1fd84fba990eecf6acc9128297493.jpg,http://media-cache-ec0.pinimg.com/200x/a2/d1/fd/a2d1fd84fba990eecf6acc9128297493.jpg,False,0,0
2013-11-28 20:16:51,#494c2d,http://media-cache-ec0.pinimg.com/45x45/62/c9/ee/62c9eee54b2d28b443817052442d8071.jpg,http://media-cache-ec0.pinimg.com/200x/62/c9/ee/62c9eee54b2d28b443817052442d8071.jpg,False,10,0
2013-11-28 19:33:31,#a69b93,http://media-cache-ak0.pinimg.com/45x45/ea/f4/99/eaf4996860c7e24219bc1e0bf5e31a5f.jpg,http://media-cache-ak0.pinimg.com/200x/ea/f4/99/eaf4996860c7e24219bc1e0bf5e31a5f.jpg,False,1,0
2013-11-28 19:29:30,#9197a0,http://media-cache-ak0.pinimg.com/45x45/78/e2/66/78e266ce771b9c0e8bf2748db9eb7d3b.jpg,http://media-cache-ak0.pinimg.com/200x/78/e2/66/78e266ce771b9c0e8bf2748db9eb7d3b.jpg,False,0,0
2013-11-28 18:38:17,#b0d0d1,http://media-cache-ak0.pinimg.com/45x45/7d/28/95/7d28955bc49fbdd5eb3a0cdfea33e961.jpg,http://media-cache-ak0.pinimg.com/200x/7d/28/95/7d28955bc49fbdd5eb3a0cdfea33e961.jpg,False,3,1
2013-11-28 18:28:28,#9d8979,http://media-cache-ec0.pinimg.com/45x45/6c/b0/ea/6cb0ea53b72d52997e17e2b409df81e3.jpg,http://media-cache-ec0.pinimg.com/200x/6c/b0/ea/6cb0ea53b72d52997e17e2b409df81e3.jpg,False,0,0
2013-11-28 18:26:58,#868d96,http://media-cache-ak0.pinimg.com/45x45/70/44/bd/7044bd47626d3080ebcd5dbcfdcd09cf.jpg,http://media-cache-ak0.pinimg.com/200x/70/44/bd/7044bd47626d3080ebcd5dbcfdcd09cf.jpg,False,0,0
2013-11-28 18:25:05,#534936,http://media-cache-ec0.pinimg.com/45x45/cb/4a/2f/cb4a2fdc41bc2e655e7914f3338d00f6.jpg,http://media-cache-ec0.pinimg.com/200x/cb/4a/2f/cb4a2fdc41bc2e655e7914f3338d00f6.jpg,False,0,0
2013-11-28 18:22:40,#8f8768,http://media-cache-ak0.pinimg.com/45x45/43/f5/dd/43f5ddc3557cd06c7ab54e94fab52590.jpg,http://media-cache-ak0.pinimg.com/200x/43/f5/dd/43f5ddc3557cd06c7ab54e94fab52590.jpg,False,0,0
2013-11-28 18:20:21,#555349,http://media-cache-ec0.pinimg.com/45x45/11/d7/28/11d728414fc97ad42e18ff98b71027eb.jpg,http://media-cache-ec0.pinimg.com/200x/11/d7/28/11d728414fc97ad42e18ff98b71027eb.jpg,False,0,0
2013-11-28 18:18:51,#c0bfc9,http://media-cache-ec0.pinimg.com/45x45/1f/fe/79/1ffe792dc4ff6695f861a08b4c4edbd8.jpg,http://media-cache-ec0.pinimg.com/200x/1f/fe/79/1ffe792dc4ff6695f861a08b4c4edbd8.jpg,False,0,0
2013-11-28 18:17:55,#829294,http://media-cache-ak0.pinimg.com/45x45/78/2a/bf/782abff724e6cae7a88214b35b4ad0ea.jpg,http://media-cache-ak0.pinimg.com/200x/78/2a/bf/782abff724e6cae7a88214b35b4ad0ea.jpg,False,0,0
2013-11-28 18:17:12,#283e42,http://media-cache-ec0.pinimg.com/45x45/84/c2/4c/84c24ce72b2e0131b76f3ed5615f2d7c.jpg,http://media-cache-ec0.pinimg.com/200x/84/c2/4c/84c24ce72b2e0131b76f3ed5615f2d7c.jpg,False,0,0
2013-11-28 16:42:47,#ffffff,http://media-cache-ak0.pinimg.com/45x45/92/0c/f5/920cf5d9027970d8c93a9a85d05bc9ef.jpg,http://media-cache-ak0.pinimg.com/200x/92/0c/f5/920cf5d9027970d8c93a9a85d05bc9ef.jpg,False,0,0
2013-11-28 16:35:56,#bfb6b4,http://media-cache-ec0.pinimg.com/45x45/17/82/dc/1782dc12e4ce202e6df7e4b8aaeed018.jpg,http://media-cache-ec0.pinimg.com/200x/17/82/dc/1782dc12e4ce202e6df7e4b8aaeed018.jpg,False,0,0
2013-11-28 16:33:32,#847990,http://media-cache-ec0.pinimg.com/45x45/df/79/77/df7977a164c249399451b248577201eb.jpg,http://media-cache-ec0.pinimg.com/200x/df/79/77/df7977a164c249399451b248577201eb.jpg,False,0,1
2013-11-28 16:31:17,#a5734c,http://media-cache-ec0.pinimg.com/45x45/d4/bf/5c/d4bf5c742eacb8ac5bdf89ce0c9ab174.jpg,http://media-cache-ec0.pinimg.com/200x/d4/bf/5c/d4bf5c742eacb8ac5bdf89ce0c9ab174.jpg,False,0,1
2013-11-28 16:30:52,#2a2a2d,http://media-cache-ak0.pinimg.com/45x45/c3/c6/6a/c3c66a689af4d96c2a741e60dc912ae6.jpg,http://media-cache-ak0.pinimg.com/200x/c3/c6/6a/c3c66a689af4d96c2a741e60dc912ae6.jpg,False,1,0
2013-11-27 04:24:32,#7d7d7d,http://media-cache-ak0.pinimg.com/45x45/56/2f/4a/562f4ac40289504dbe43676bb5a8f70d.jpg,http://media-cache-ak0.pinimg.com/200x/56/2f/4a/562f4ac40289504dbe43676bb5a8f70d.jpg,True,0,0
2013-11-27 04:23:15,#a4a4a4,http://media-cache-ak0.pinimg.com/45x45/bc/e6/d8/bce6d86a9e2d1da384f168c6184afe92.jpg,http://media-cache-ak0.pinimg.com/200x/bc/e6/d8/bce6d86a9e2d1da384f168c6184afe92.jpg,True,0,0
2013-11-27 04:22:58,#adabae,http://media-cache-ec0.pinimg.com/45x45/b8/11/6d/b8116d5f6bf7b2d1b6885e47748085f4.jpg,http://media-cache-ec0.pinimg.com/200x/b8/11/6d/b8116d5f6bf7b2d1b6885e47748085f4.jpg,True,0,0
2013-11-27 03:58:45,#c5c2bf,http://media-cache-ak0.pinimg.com/45x45/df/d0/a8/dfd0a81a4da30335a64dc48ac9f74b0f.jpg,http://media-cache-ak0.pinimg.com/200x/df/d0/a8/dfd0a81a4da30335a64dc48ac9f74b0f.jpg,False,1,0
2013-11-27 02:22:39,#f2ebd7,http://media-cache-ak0.pinimg.com/45x45/a6/07/cd/a607cd8cc289fc1d07174b83a5dd0411.jpg,http://media-cache-ak0.pinimg.com/200x/a6/07/cd/a607cd8cc289fc1d07174b83a5dd0411.jpg,False,0,1
2013-11-27 01:56:57,#e7e7e7,http://media-cache-ec0.pinimg.com/45x45/71/97/7a/71977ae5910e27e0ba01bbab6a64d297.jpg,http://media-cache-ec0.pinimg.com/200x/71/97/7a/71977ae5910e27e0ba01bbab6a64d297.jpg,False,1,0
2013-11-27 01:56:41,#613b3e,http://media-cache-ak0.pinimg.com/45x45/37/00/35/37003562ac241e1f726987df9c0c49d9.jpg,http://media-cache-ak0.pinimg.com/200x/37/00/35/37003562ac241e1f726987df9c0c49d9.jpg,False,0,0
2013-11-27 01:54:51,#e7e6e2,http://media-cache-ak0.pinimg.com/45x45/c9/de/9b/c9de9bb4fa77dae04761367d61044fc5.jpg,http://media-cache-ak0.pinimg.com/200x/c9/de/9b/c9de9bb4fa77dae04761367d61044fc5.jpg,False,1,0
2013-11-27 00:21:06,#ffffff,http://media-cache-ec0.pinimg.com/45x45/e1/47/c4/e147c4d5e5a374131a8b160f852783df.jpg,http://media-cache-ec0.pinimg.com/200x/e1/47/c4/e147c4d5e5a374131a8b160f852783df.jpg,False,1,0
2013-11-27 00:20:44,#ffffff,http://media-cache-ec0.pinimg.com/45x45/ac/f1/39/acf13990c063c8167fa6f71596c7dcd3.jpg,http://media-cache-ec0.pinimg.com/200x/ac/f1/39/acf13990c063c8167fa6f71596c7dcd3.jpg,False,1,1
2013-11-26 19:41:33,#e8dfdd,http://media-cache-ak0.pinimg.com/45x45/ac/5b/fd/ac5bfd4079c52a53f939dc1fce13f7c7.jpg,http://media-cache-ak0.pinimg.com/200x/ac/5b/fd/ac5bfd4079c52a53f939dc1fce13f7c7.jpg,False,1,0
2013-11-26 19:41:12,#e3e0dd,http://media-cache-ak0.pinimg.com/45x45/db/35/c0/db35c07e281ab6b72e5d5d76bfd194a0.jpg,http://media-cache-ak0.pinimg.com/200x/db/35/c0/db35c07e281ab6b72e5d5d76bfd194a0.jpg,False,1,0
2013-11-26 19:39:37,#e2e1e0,http://media-cache-ec0.pinimg.com/45x45/dc/48/60/dc486057c4f846e00cbb4c21c6a12ada.jpg,http://media-cache-ec0.pinimg.com/200x/dc/48/60/dc486057c4f846e00cbb4c21c6a12ada.jpg,False,1,0
2013-11-26 19:39:17,#e4e4e3,http://media-cache-ak0.pinimg.com/45x45/3b/b8/21/3bb82173967d79a6e0191e37b7c2d8c0.jpg,http://media-cache-ak0.pinimg.com/200x/3b/b8/21/3bb82173967d79a6e0191e37b7c2d8c0.jpg,False,0,0
2013-11-26 19:38:55,#ffffff,http://media-cache-ec0.pinimg.com/45x45/9e/64/ab/9e64abf1f5a1960cbd0f4511d15d9692.jpg,http://media-cache-ec0.pinimg.com/200x/9e/64/ab/9e64abf1f5a1960cbd0f4511d15d9692.jpg,False,2,0
2013-11-26 19:38:21,#dfdfdd,http://media-cache-ak0.pinimg.com/45x45/83/3e/4a/833e4aa4bb58279c85bf3781df95e221.jpg,http://media-cache-ak0.pinimg.com/200x/83/3e/4a/833e4aa4bb58279c85bf3781df95e221.jpg,False,1,0
2013-11-26 19:37:45,#e0dfdd,http://media-cache-ec0.pinimg.com/45x45/f8/7b/75/f87b758a40a83210d81b5e7121d8a707.jpg,http://media-cache-ec0.pinimg.com/200x/f8/7b/75/f87b758a40a83210d81b5e7121d8a707.jpg,False,0,0
2013-11-26 19:37:10,#e4e3e2,http://media-cache-ak0.pinimg.com/45x45/05/b1/be/05b1bec2269a67e7cab8400287330e26.jpg,http://media-cache-ak0.pinimg.com/200x/05/b1/be/05b1bec2269a67e7cab8400287330e26.jpg,False,3,3
2013-11-26 19:36:10,#e6e6e4,http://media-cache-ec0.pinimg.com/45x45/d9/ff/56/d9ff56069d0d14d290909995453496dd.jpg,http://media-cache-ec0.pinimg.com/200x/d9/ff/56/d9ff56069d0d14d290909995453496dd.jpg,False,1,0
2013-11-26 19:35:52,#e7e4e2,http://media-cache-ak0.pinimg.com/45x45/ce/5b/d6/ce5bd6554e18ef01bf8bab469fa0511a.jpg,http://media-cache-ak0.pinimg.com/200x/ce/5b/d6/ce5bd6554e18ef01bf8bab469fa0511a.jpg,False,0,0
2013-11-26 19:10:19,#ffffff,http://media-cache-ak0.pinimg.com/45x45/87/f5/0a/87f50a6556252df642dd9a90b9dbdf7a.jpg,http://media-cache-ak0.pinimg.com/200x/87/f5/0a/87f50a6556252df642dd9a90b9dbdf7a.jpg,False,0,0
2013-11-26 19:04:17,#e6e3e1,http://media-cache-ec0.pinimg.com/45x45/ef/fa/4b/effa4bef6b309a4b82fca773f6074d5a.jpg,http://media-cache-ec0.pinimg.com/200x/ef/fa/4b/effa4bef6b309a4b82fca773f6074d5a.jpg,False,1,0
2013-11-26 19:00:02,#e1e1df,http://media-cache-ak0.pinimg.com/45x45/78/70/40/787040db6e5629594541e12b86d48962.jpg,http://media-cache-ak0.pinimg.com/200x/78/70/40/787040db6e5629594541e12b86d48962.jpg,False,1,0
2013-11-26 17:49:45,#ffffff,http://media-cache-ec0.pinimg.com/45x45/dd/25/1a/dd251afda0c766f12db71b16fa5f85f4.jpg,http://media-cache-ec0.pinimg.com/200x/dd/25/1a/dd251afda0c766f12db71b16fa5f85f4.jpg,False,0,0
2013-11-26 17:48:33,#969c9c,http://media-cache-ec0.pinimg.com/45x45/ec/9c/5c/ec9c5cf2181b3fa146dc3f0c7ff8b309.jpg,http://media-cache-ec0.pinimg.com/200x/ec/9c/5c/ec9c5cf2181b3fa146dc3f0c7ff8b309.jpg,True,0,0
2013-11-26 17:31:07,#ffffff,http://media-cache-ak0.pinimg.com/45x45/ed/b5/86/edb586d0df9d4255fea0b93d64f128fa.jpg,http://media-cache-ak0.pinimg.com/200x/ed/b5/86/edb586d0df9d4255fea0b93d64f128fa.jpg,False,1,0
2013-11-26 17:21:31,#ffffff,http://media-cache-ec0.pinimg.com/45x45/c9/3a/a1/c93aa1424209ee7bd8446eea60293534.jpg,http://media-cache-ec0.pinimg.com/200x/c9/3a/a1/c93aa1424209ee7bd8446eea60293534.jpg,False,0,0
2013-11-26 17:10:03,#dbdad5,http://media-cache-ak0.pinimg.com/45x45/6d/e8/86/6de88621c3eccd75316fec0e3f088e6c.jpg,http://media-cache-ak0.pinimg.com/200x/6d/e8/86/6de88621c3eccd75316fec0e3f088e6c.jpg,False,0,0
2013-11-26 17:04:46,#ffffff,http://media-cache-ec0.pinimg.com/45x45/31/14/85/311485e5f68e1d93bb4ab612f6c2f42b.jpg,http://media-cache-ec0.pinimg.com/200x/31/14/85/311485e5f68e1d93bb4ab612f6c2f42b.jpg,False,0,1
2013-11-26 16:58:29,#d0d1ce,http://media-cache-ak0.pinimg.com/45x45/b5/d1/88/b5d188a9572b950a5044dc99bae50a75.jpg,http://media-cache-ak0.pinimg.com/200x/b5/d1/88/b5d188a9572b950a5044dc99bae50a75.jpg,False,1,2
2013-11-26 16:51:07,#a4b6c8,http://media-cache-ec0.pinimg.com/45x45/6c/85/83/6c8583c6422534a1bcbc580aa3bbc937.jpg,http://media-cache-ec0.pinimg.com/200x/6c/85/83/6c8583c6422534a1bcbc580aa3bbc937.jpg,False,0,0
2013-11-26 16:50:25,#9f9e9d,http://media-cache-ak0.pinimg.com/45x45/0c/b5/36/0cb536e6dd03060d5a0b251db997270d.jpg,http://media-cache-ak0.pinimg.com/200x/0c/b5/36/0cb536e6dd03060d5a0b251db997270d.jpg,False,1,0
2013-11-26 16:48:26,#b1b9c8,http://media-cache-ak0.pinimg.com/45x45/a1/d3/54/a1d354bdeed4e4e261b264ce7eb63092.jpg,http://media-cache-ak0.pinimg.com/200x/a1/d3/54/a1d354bdeed4e4e261b264ce7eb63092.jpg,False,1,0
2013-11-26 16:47:08,#f2ede9,http://media-cache-ec0.pinimg.com/45x45/e0/65/87/e06587050d429e6941dcdf7ec54069ab.jpg,http://media-cache-ec0.pinimg.com/200x/e0/65/87/e06587050d429e6941dcdf7ec54069ab.jpg,False,4,3
2013-11-26 16:46:24,#bababa,http://media-cache-ak0.pinimg.com/45x45/3a/8b/30/3a8b3046c39a0c3128003e21b31c5d64.jpg,http://media-cache-ak0.pinimg.com/200x/3a/8b/30/3a8b3046c39a0c3128003e21b31c5d64.jpg,False,0,1
2013-11-26 16:45:35,#14161b,http://media-cache-ec0.pinimg.com/45x45/d0/89/ad/d089ad9fd84588aa1d5099ade1386486.jpg,http://media-cache-ec0.pinimg.com/200x/d0/89/ad/d089ad9fd84588aa1d5099ade1386486.jpg,False,1,0
2013-11-26 16:43:41,#e7e7e2,http://media-cache-ak0.pinimg.com/45x45/31/63/49/316349effaeb9960fddb7beb063a7ad1.jpg,http://media-cache-ak0.pinimg.com/200x/31/63/49/316349effaeb9960fddb7beb063a7ad1.jpg,False,1,1
2013-11-26 16:42:45,#b5b09a,http://media-cache-ec0.pinimg.com/45x45/11/bd/a2/11bda2dc48faae69a2e2986b1a265c9a.jpg,http://media-cache-ec0.pinimg.com/200x/11/bd/a2/11bda2dc48faae69a2e2986b1a265c9a.jpg,False,1,0
2013-11-26 16:40:18,#d5d5d5,http://media-cache-ak0.pinimg.com/45x45/9f/5b/a6/9f5ba6410a32bf8bcd9b0effa825e6a5.jpg,http://media-cache-ak0.pinimg.com/200x/9f/5b/a6/9f5ba6410a32bf8bcd9b0effa825e6a5.jpg,True,1,0
2013-11-26 16:38:53,#4b4b4b,http://media-cache-ec0.pinimg.com/45x45/10/c0/ec/10c0ec7c0fbd08020a41162d9d28e9d7.jpg,http://media-cache-ec0.pinimg.com/200x/10/c0/ec/10c0ec7c0fbd08020a41162d9d28e9d7.jpg,True,3,0
2013-11-26 16:38:04,#18242f,http://media-cache-ec0.pinimg.com/45x45/fc/8c/7c/fc8c7cc0d3ff804f92d04086153a978f.jpg,http://media-cache-ec0.pinimg.com/200x/fc/8c/7c/fc8c7cc0d3ff804f92d04086153a978f.jpg,True,6,1
2013-11-26 16:37:44,#000000,http://media-cache-ak0.pinimg.com/45x45/46/28/6d/46286d7cee4fb0a326834f95965a3367.jpg,http://media-cache-ak0.pinimg.com/200x/46/28/6d/46286d7cee4fb0a326834f95965a3367.jpg,True,1,0
2013-11-26 16:37:05,#353535,http://media-cache-ak0.pinimg.com/45x45/e5/aa/52/e5aa5273ce0821c7e61b44b599b8941c.jpg,http://media-cache-ak0.pinimg.com/200x/e5/aa/52/e5aa5273ce0821c7e61b44b599b8941c.jpg,True,3,1
2013-11-26 16:35:26,#2e3b4d,http://media-cache-ec0.pinimg.com/45x45/af/3a/53/af3a532cad2f78a7d5d0424324ec5a4e.jpg,http://media-cache-ec0.pinimg.com/200x/af/3a/53/af3a532cad2f78a7d5d0424324ec5a4e.jpg,True,1,0
2013-11-26 16:34:23,#393939,http://media-cache-ec0.pinimg.com/45x45/4f/1b/5e/4f1b5ee47736c4dda74a85a66c1f9565.jpg,http://media-cache-ec0.pinimg.com/200x/4f/1b/5e/4f1b5ee47736c4dda74a85a66c1f9565.jpg,True,2,2
2013-11-26 16:34:04,#000000,http://media-cache-ak0.pinimg.com/45x45/40/b9/6b/40b96b39987d6302a2d7ccaca39c8163.jpg,http://media-cache-ak0.pinimg.com/200x/40/b9/6b/40b96b39987d6302a2d7ccaca39c8163.jpg,True,2,0
2013-11-26 16:32:58,#9f9f9f,http://media-cache-ak0.pinimg.com/45x45/9a/9b/f9/9a9bf905ad7f7bac357cb86dce610cb0.jpg,http://media-cache-ak0.pinimg.com/200x/9a/9b/f9/9a9bf905ad7f7bac357cb86dce610cb0.jpg,True,5,3
2013-11-26 16:32:27,#010101,http://media-cache-ak0.pinimg.com/45x45/57/63/ba/5763ba347713e39ddf7cd8768a9d6b8b.jpg,http://media-cache-ak0.pinimg.com/200x/57/63/ba/5763ba347713e39ddf7cd8768a9d6b8b.jpg,True,4,1
2013-11-26 16:29:29,#7c6150,http://media-cache-ak0.pinimg.com/45x45/34/fe/0e/34fe0ec5687372135673003b34a71b51.jpg,http://media-cache-ak0.pinimg.com/200x/34/fe/0e/34fe0ec5687372135673003b34a71b51.jpg,False,4,1
2013-11-26 16:29:17,#4a433c,http://media-cache-ec0.pinimg.com/45x45/45/cf/f3/45cff37dc02464fdaeb1a25b6d883b74.jpg,http://media-cache-ec0.pinimg.com/200x/45/cf/f3/45cff37dc02464fdaeb1a25b6d883b74.jpg,False,1,1
2013-11-26 16:29:01,#80766c,http://media-cache-ec0.pinimg.com/45x45/8a/14/26/8a142615ad4bd38c379085540bc04c06.jpg,http://media-cache-ec0.pinimg.com/200x/8a/14/26/8a142615ad4bd38c379085540bc04c06.jpg,False,0,0
2013-11-26 16:27:36,#999594,http://media-cache-ak0.pinimg.com/45x45/07/5b/1e/075b1e4389cd47433c2943dfd2268e84.jpg,http://media-cache-ak0.pinimg.com/200x/07/5b/1e/075b1e4389cd47433c2943dfd2268e84.jpg,False,1,0
2013-11-25 02:30:03,#696a6a,http://media-cache-ak0.pinimg.com/45x45/08/cc/38/08cc388b96aa3763e133b7cfaeb52234.jpg,http://media-cache-ak0.pinimg.com/200x/08/cc/38/08cc388b96aa3763e133b7cfaeb52234.jpg,False,1,2
2013-11-24 20:03:54,#fdfdff,http://media-cache-ak0.pinimg.com/45x45/8e/6f/71/8e6f718b9a8545b39febbfe30eef3839.jpg,http://media-cache-ak0.pinimg.com/200x/8e/6f/71/8e6f718b9a8545b39febbfe30eef3839.jpg,False,0,0
2013-11-24 20:03:43,#fdfdfe,http://media-cache-ec0.pinimg.com/45x45/99/9d/d6/999dd6bdcd2f75e75a251f60bccc409e.jpg,http://media-cache-ec0.pinimg.com/200x/99/9d/d6/999dd6bdcd2f75e75a251f60bccc409e.jpg,False,0,0
2013-11-24 20:02:55,#e4e0e0,http://media-cache-ec0.pinimg.com/45x45/22/ab/89/22ab89582085fad0926d8b40f7825b54.jpg,http://media-cache-ec0.pinimg.com/200x/22/ab/89/22ab89582085fad0926d8b40f7825b54.jpg,False,4,1
2013-11-24 19:55:28,#f5f5f4,http://media-cache-ec0.pinimg.com/45x45/79/36/37/793637ff0118d1542b1b309ae768fe82.jpg,http://media-cache-ec0.pinimg.com/200x/79/36/37/793637ff0118d1542b1b309ae768fe82.jpg,False,1,1
2013-11-24 18:01:48,#ffffff,http://media-cache-cd0.pinimg.com/45x45/c9/92/34/c9923451d3bd71cf2eb2e942511aff56.jpg,http://media-cache-cd0.pinimg.com/200x/c9/92/34/c9923451d3bd71cf2eb2e942511aff56.jpg,False,1,1
2013-11-24 17:59:39,#f1f1f0,http://media-cache-ak0.pinimg.com/45x45/3d/0d/c0/3d0dc082c249ec8c2d9d7dcee72dec8e.jpg,http://media-cache-ak0.pinimg.com/200x/3d/0d/c0/3d0dc082c249ec8c2d9d7dcee72dec8e.jpg,False,1,0
2013-11-24 17:58:50,#ffffff,http://media-cache-ak0.pinimg.com/45x45/68/ed/44/68ed44a98f1f037987c6cd081f2038f6.jpg,http://media-cache-ak0.pinimg.com/200x/68/ed/44/68ed44a98f1f037987c6cd081f2038f6.jpg,False,1,1
